26,IAH,DCA
34,IAH,SAT
63,IAH,BOS
14,IAH,SJC
7,IAH,DEN
1,IAH,IND
16,IAH,PDX
27,IAH,EWR
23,IAH,PHX
145,IAH,LGA
4,IAH,PIT
19,IAH,SLC
41,IAH,DCA
1,IAH,SNA
18,IAH,SEA
3,IAH,SFO
27,IAH,BOS
7,IAH,LAS
4,IAH,DEN
52,IAH,MSP
1,IAH,MSY
15,IAH,LGA
49,IAH,CLE
30,IAH,SEA
14,IAH,SFO
75,IAH,BOS
22,IAH,LAS
12,IAH,PDX
39,IAH,LGA
15,IAH,SAN
5,IAH,AUS
15,IAH,CLE
8,IAH,ORD
156,IAH,SLC
1,IAH,MSY
1,IAH,SEA
169,IAH,ATL
14,IAH,PHL
8,IAH,DTW
6,IAH,LAX
10,IAH,DEN
16,IAH,EWR
20,IAH,LAX
21,IAH,PHX
21,IAH,LAX
3,IAH,MSY
1,IAH,AUS
1,IAH,SNA
30,IAH,PHL
1,IAH,SAT
2,IAH,LAX
5,IAH,LAS
1,IAH,TPA
1,IAH,SNA
11,IAH,MCO
54,IAH,EWR
1,IAH,CLE
1,IAH,SAT
17,IAH,DCA
2,IAH,RSW
18,IAH,SAN
1,IAH,LAX
10,IAH,ONT
6,IAH,BWI
4,IAH,AUS
27,IAH,LAX
74,IAH,ORD
4,IAH,SNA
63,IAH,LGA
6,IAH,SMF
3,IAH,SFO
86,IAH,PHL
27,IAH,DTW
25,IAH,SAN
19,IAH,MIA
11,IAH,LAX
2,IAH,LAS
3,IAH,ONT
17,IAH,ORD
14,IAH,FLL
8,IAH,SFO
5,IAH,DCA
1,IAH,SEA
9,IAH,PHL
19,IAH,SAT
14,IAH,ORD
1,IAH,DFW
10,IAH,LAX
20,IAH,OMA
4,IAH,SNA
31,IAH,DEN
157,IAH,LGA
129,IAH,PHL
5,IAH,CLE
61,IAH,RDU
1,IAH,FLL
3,IAH,DTW
37,IAH,SNA
3,IAH,HNL
2,IAH,MSY
4,IAH,AUS
4,IAH,LAX
5,IAH,LAX
5,IAH,DEN
13,IAH,EWR
1,IAH,EWR
126,IAH,ORD
28,IAH,ONT
41,IAH,MIA
8,IAH,PDX
19,IAH,EWR
10,IAH,PHX
7,IAH,LGA
37,IAH,ORD
3,IAH,DEN
8,IAH,DEN
3,IAH,PDX
5,IAH,EWR
8,IAH,PHX
1,IAH,BWI
12,IAH,LAS
46,IAH,EWR
125,IAH,IAD
5,IAH,ANC
2,IAH,EWR
15,IAH,SJC
73,IAH,ORD
127,IAH,SEA
6,IAH,SAT
1,IAH,BOS
9,IAH,IND
1,IAH,MFE
17,IAH,PHX
3,IAH,LGA
1,IAH,PIT
2,IAH,SLC
37,IAH,CLE
134,IAH,ORD
16,IAH,DCA
4,IAH,SNA
26,IAH,SEA
1,IAH,SFO
2,IAH,BOS
10,IAH,SAN
88,IAH,LAS
21,IAH,DEN
12,IAH,TPA
2,IAH,MSY
5,IAH,LGA
41,IAH,CLE
16,IAH,DCA
9,IAH,SEA
4,IAH,BOS
7,IAH,LAS
30,IAH,LGA
8,IAH,CLE
58,IAH,ORD
2,IAH,SLC
23,IAH,MSY
6,IAH,SEA
10,IAH,SFO
4,IAH,ATL
8,IAH,LAX
4,IAH,DEN
9,IAH,EWR
21,IAH,PHX
31,IAH,LAX
12,IAH,PIT
41,IAH,MSY
34,IAH,AUS
14,IAH,SNA
65,IAH,SAT
11,IAH,DTW
2,IAH,LAS
6,IAH,TPA
3,IAH,SNA
94,IAH,AUS
12,IAH,MCO
5,IAH,EWR
3,IAH,SAT
18,IAH,DCA
15,IAH,RSW
10,IAH,MCO
18,IAH,ONT
2,IAH,AUS
1,IAH,ORD
9,IAH,LGA
3,IAH,SMF
76,IAH,ORD
4,IAH,RSW
1,IAH,PHL
2,IAH,SAN
4,IAH,LAX
6,IAH,SMF
2,IAH,SAN
1,IAH,ONT
128,IAH,ORD
7,IAH,FLL
14,IAH,SFO
7,IAH,SEA
4,IAH,PHL
6,IAH,SAT
12,IAH,DFW
1,IAH,OMA
1,IAH,SNA
5,IAH,DEN
1,IAH,LGA
1,IAH,CLE
5,IAH,DTW
1,IAH,HNL
2,IAH,AUS
21,IAH,LAX
8,IAH,LAX
5,IAH,DEN
35,IAH,EWR
1,IAH,EWR
4,IAH,LAX
5,IAH,ORD
31,IAH,ONT
8,IAH,TPA
14,IAH,EWR
1,IAH,SJU
4,IAH,PHX
2,IAH,LGA
10,IAH,ORD
1,IAH,DEN
5,IAH,BOS
20,IAH,DEN
4,IAH,PDX
22,IAH,PHX
21,IAH,MSY
167,IAH,BWI
20,IAH,LGA
19,IAH,ORD
5,IAH,SFO
3,IAH,LAS
8,IAH,EWR
2,IAH,ANC
1,IAH,ORD
2,IAH,SEA
1,IAH,SAT
16,IAH,BOS
4,IAH,EWR
2,IAH,MFE
16,IAH,PHX
42,IAH,LGA
40,IAH,PIT
1,IAH,DCA
2,IAH,SNA
25,IAH,SEA
13,IAH,SFO
5,IAH,BOS
2,IAH,SAN
13,IAH,LAS
3,IAH,DEN
45,IAH,LGA
1,IAH,CLE
18,IAH,SEA
3,IAH,SFO
9,IAH,BOS
1,IAH,LAS
10,IAH,PDX
1,IAH,ORD
9,IAH,SLC
4,IAH,MSY
22,IAH,SEA
3,IAH,SFO
1,IAH,PHL
5,IAH,LAX
3,IAH,DEN
20,IAH,EWR
7,IAH,LAX
50,IAH,PHX
4,IAH,LAX
1,IAH,AUS
6,IAH,SNA
16,IAH,DFW
2,IAH,SAT
1,IAH,DTW
10,IAH,LAS
2,IAH,AUS
6,IAH,MCO
30,IAH,EWR
20,IAH,ORD
1,IAH,DCA
2,IAH,MCO
37,IAH,MIA
55,IAH,ONT
2,IAH,AUS
4,IAH,LGA
2,IAH,SMF
30,IAH,PHL
6,IAH,LAX
3,IAH,SMF
5,IAH,SAN
9,IAH,ORD
5,IAH,SFO
26,IAH,SEA
1,IAH,DFW
1,IAH,LAX
12,IAH,DEN
8,IAH,PBI
4,IAH,LGA
15,IAH,CLE
1,IAH,DTW
6,IAH,SMF
6,IAH,HNL
1,IAH,MSY
4,IAH,SAT
10,IAH,AUS
8,IAH,LAX
18,IAH,LAX
11,IAH,DEN
5,IAH,EWR
1,IAH,EWR
17,IAH,LAX
2,IAH,ONT
5,IAH,DCA
2,IAH,MIA
26,IAH,LAS
5,IAH,PDX
8,IAH,EWR
9,IAH,SJU
2,IAH,PHX
29,IAH,LGA
5,IAH,ORD
30,IAH,DCA
12,IAH,SEA
30,IAH,SFO
6,IAH,DEN
25,IAH,SAT
26,IAH,LAS
2,IAH,DEN
14,IAH,EWR
4,IAH,PHX
18,IAH,BWI
6,IAH,LGA
13,IAH,PHX
17,IAH,ORD
13,IAH,BOS
21,IAH,EWR
65,IAH,ANC
6,IAH,IAD
23,IAH,SJC
8,IAH,BWI
37,IAH,LGA
9,IAH,TUL
1,IAH,ORD
21,IAH,DCA
24,IAH,SEA
3,IAH,SAT
2,IAH,BOS
2,IAH,DEN
13,IAH,PDX
2,IAH,EWR
2,IAH,PHX
62,IAH,LGA
5,IAH,PIT
2,IAH,SLC
5,IAH,CLE
5,IAH,ORD
7,IAH,SEA
7,IAH,SFO
19,IAH,BOS
3,IAH,SAN
3,IAH,LAS
8,IAH,DEN
17,IAH,MSP
124,IAH,LGA
16,IAH,CLE
10,IAH,DCA
18,IAH,SEA
20,IAH,SFO
86,IAH,BOS
8,IAH,MCO
2,IAH,LAS
34,IAH,LGA
15,IAH,SAN
4,IAH,CLE
10,IAH,ORD
3,IAH,SLC
50,IAH,SEA
2,IAH,ATL
2,IAH,PHL
13,IAH,LAX
7,IAH,DEN
8,IAH,EWR
10,IAH,LAX
23,IAH,PHX
7,IAH,LAX
7,IAH,SJC
8,IAH,PIT
4,IAH,MSY
2,IAH,AUS
5,IAH,SNA
10,IAH,PHL
12,IAH,SAT
6,IAH,LAX
3,IAH,LAS
14,IAH,AUS
1,IAH,MCO
28,IAH,EWR
11,IAH,AUS
3,IAH,CLE
8,IAH,ORD
11,IAH,DCA
1,IAH,RSW
11,IAH,MCO
8,IAH,LAX
3,IAH,ONT
17,IAH,FLL
7,IAH,AUS
16,IAH,LAX
9,IAH,ORD
2,IAH,SMF
3,IAH,SFO
2,IAH,ORD
4,IAH,FLL
1,IAH,RSW
1,IAH,PHL
1,IAH,MIA
7,IAH,LAX
1,IAH,LAS
65,IAH,LGA
1,IAH,SMF
27,IAH,SAN
1,IAH,ONT
2,IAH,SFO
4,IAH,SEA
43,IAH,PHL
7,IAH,SAT
6,IAH,DFW
5,IAH,LAX
3,IAH,SNA
4,IAH,DEN
14,IAH,PHL
4,IAH,CLE
7,IAH,MCO
4,IAH,DTW
3,IAH,SMF
1,IAH,HNL
1,IAH,SAT
2,IAH,MSY
12,IAH,AUS
3,IAH,LAX
15,IAH,LAX
44,IAH,DEN
5,IAH,EWR
56,IAH,EWR
7,IAH,EWR
6,IAH,LAX
12,IAH,ORD
68,IAH,ONT
2,IAH,DCA
11,IAH,LAS
2,IAH,TPA
6,IAH,PDX
7,IAH,EWR
8,IAH,SJU
16,IAH,BWI
10,IAH,LGA
14,IAH,ORD
14,IAH,SFO
6,IAH,SEA
11,IAH,SFO
8,IAH,DEN
4,IAH,LAS
24,IAH,DEN
1,IAH,PDX
5,IAH,EWR
3,IAH,BWI
5,IAH,DCA
5,IAH,EWR
7,IAH,IAD
12,IAH,EWR
8,IAH,IAD
1,IAH,SAN
4,IAH,SJC
1,IAH,MSY
2,IAH,BWI
160,IAH,ORD
6,IAH,DCA
3,IAH,SEA
31,IAH,SAT
80,IAH,SJC
3,IAH,LAS
6,IAH,DEN
3,IAH,IND
4,IAH,PDX
10,IAH,EWR
5,IAH,LGA
3,IAH,SLC
22,IAH,ORD
2,IAH,SNA
9,IAH,SEA
8,IAH,SFO
19,IAH,BOS
18,IAH,LAS
22,IAH,DEN
14,IAH,TPA
14,IAH,PIT
50,IAH,SLC
1,IAH,MSY
2,IAH,BWI
4,IAH,LGA
7,IAH,CLE
1,IAH,DCA
41,IAH,SEA
3,IAH,SFO
2,IAH,BOS
9,IAH,MCO
19,IAH,LAS
71,IAH,TPA
14,IAH,PDX
22,IAH,LGA
5,IAH,SAN
2,IAH,AUS
2,IAH,CLE
3,IAH,ORD
5,IAH,MSY
4,IAH,SEA
16,IAH,SFO
11,IAH,ATL
9,IAH,LAX
28,IAH,EWR
9,IAH,LAX
2,IAH,PHX
40,IAH,LAX
5,IAH,SJC
2,IAH,MSY
10,IAH,AUS
27,IAH,FLL
5,IAH,RNO
4,IAH,DFW
21,IAH,SAT
91,IAH,DTW
6,IAH,LAX
93,IAH,LAS
19,IAH,TPA
8,IAH,SNA
15,IAH,AUS
21,IAH,MCO
27,IAH,EWR
4,IAH,CLE
33,IAH,ORD
3,IAH,FLL
3,IAH,DCA
4,IAH,RSW
30,IAH,MCO
1,IAH,SAN
5,IAH,LAX
121,IAH,ONT
60,IAH,AUS
4,IAH,LAX
54,IAH,ORD
4,IAH,PHX
4,IAH,SNA
9,IAH,LGA
3,IAH,ORD
11,IAH,FLL
11,IAH,TPA
25,IAH,PHL
12,IAH,SAN
1,IAH,MIA
6,IAH,LAX
41,IAH,SAN
28,IAH,ONT
4,IAH,ORD
48,IAH,FLL
7,IAH,DCA
3,IAH,PHL
1,IAH,SAT
5,IAH,SNA
7,IAH,LAX
8,IAH,OMA
6,IAH,MSY
2,IAH,DEN
9,IAH,PBI
3,IAH,LGA
15,IAH,PHL
3,IAH,CLE
8,IAH,MCO
4,IAH,DTW
13,IAH,SMF
13,IAH,HNL
3,IAH,SAT
15,IAH,LAX
14,IAH,LAX
4,IAH,DEN
4,IAH,EWR
30,IAH,EWR
1,IAH,EWR
15,IAH,LAX
15,IAH,ORD
7,IAH,ONT
41,IAH,LAS
1,IAH,DEN
18,IAH,EWR
1,IAH,SJU
29,IAH,TPA
180,IAH,PHX
13,IAH,ORD
16,IAH,SEA
16,IAH,SFO
2,IAH,DEN
15,IAH,SAT
2,IAH,BOS
3,IAH,DEN
5,IAH,EWR
25,IAH,PHX
12,IAH,MSY
2,IAH,BWI
2,IAH,LGA
2,IAH,ORD
3,IAH,DCA
7,IAH,SFO
4,IAH,LAS
6,IAH,SAN
15,IAH,ANC
2,IAH,EWR
3,IAH,IAD
3,IAH,ONT
37,IAH,IAD
13,IAH,MSY
20,IAH,BWI
19,IAH,ORD
8,IAH,SJC
29,IAH,LAS
9,IAH,DEN
1,IAH,PDX
49,IAH,PHX
2,IAH,CLE
173,IAH,ORD
1,IAH,SNA
25,IAH,SEA
45,IAH,SFO
53,IAH,BOS
3,IAH,DEN
1,IAH,TPA
20,IAH,CLE
9,IAH,DCA
35,IAH,SEA
9,IAH,SFO
1,IAH,MCO
1,IAH,LAS
1,IAH,PDX
5,IAH,LGA
4,IAH,SAN
3,IAH,SAN
2,IAH,AUS
12,IAH,ORD
1,IAH,SLC
5,IAH,MSY
32,IAH,SEA
5,IAH,SFO
11,IAH,ATL
16,IAH,MCO
12,IAH,DEN
9,IAH,LAX
9,IAH,PHX
7,IAH,PIT
2,IAH,MSY
8,IAH,AUS
5,IAH,RNO
1,IAH,SAT
6,IAH,ORD
7,IAH,LAS
28,IAH,TPA
2,IAH,SNA
17,IAH,MCO
9,IAH,EWR
1,IAH,AUS
3,IAH,FLL
1,IAH,AUS
70,IAH,MCO
17,IAH,SAN
2,IAH,EWR
31,IAH,AUS
31,IAH,LAX
27,IAH,PHX
9,IAH,ORD
18,IAH,FLL
7,IAH,RSW
6,IAH,DTW
16,IAH,LAX
5,IAH,LAS
5,IAH,SMF
2,IAH,SAN
4,IAH,ONT
4,IAH,ORD
20,IAH,FLL
21,IAH,SFO
125,IAH,DCA
3,IAH,SEA
22,IAH,PHL
4,IAH,SAT
3,IAH,LAX
3,IAH,SNA
11,IAH,PBI
15,IAH,PHL
7,IAH,DTW
3,IAH,SMF
8,IAH,HNL
48,IAH,MSY
4,IAH,SAT
45,IAH,MSY
4,IAH,AUS
103,IAH,LAX
1,IAH,LAX
32,IAH,DEN
1,IAH,EWR
12,IAH,EWR
4,IAH,EWR
19,IAH,MSY
9,IAH,LAX
11,IAH,ORD
138,IAH,ONT
27,IAH,DCA
8,IAH,MIA
23,IAH,LAS
3,IAH,PDX
11,IAH,EWR
40,IAH,SJU
32,IAH,BWI
3,IAH,CLE
1,IAH,ORD
8,IAH,SEA
67,IAH,RDU
9,IAH,SEA
41,IAH,SFO
4,IAH,DEN
6,IAH,LAS
8,IAH,DEN
8,IAH,PDX
21,IAH,EWR
2,IAH,PHX
5,IAH,MSY
1,IAH,LGA
48,IAH,ORD
3,IAH,ORD
4,IAH,DCA
11,IAH,SFO
6,IAH,LAS
4,IAH,EWR
4,IAH,IAD
4,IAH,IAD
3,IAH,IAD
29,IAH,SAN
17,IAH,SJC
33,IAH,MSY
15,IAH,BWI
13,IAH,ORD
2,IAH,DCA
107,IAH,SAT
57,IAH,BOS
83,IAH,SJC
5,IAH,LAS
87,IAH,IND
1,IAH,PDX
21,IAH,EWR
44,IAH,PHX
2,IAH,SLC
4,IAH,CLE
16,IAH,ORD
2,IAH,DCA
4,IAH,SNA
3,IAH,SEA
8,IAH,SFO
1,IAH,BOS
17,IAH,DEN
9,IAH,MSY
4,IAH,BWI
23,IAH,CLE
6,IAH,DCA
37,IAH,SNA
9,IAH,SEA
29,IAH,SFO
45,IAH,BOS
9,IAH,MCO
28,IAH,LAS
27,IAH,PDX
5,IAH,MSY
14,IAH,LGA
16,IAH,SAN
3,IAH,AUS
12,IAH,CLE
2,IAH,ORD
46,IAH,SLC
15,IAH,SEA
3,IAH,ATL
7,IAH,AUS
5,IAH,MCO
27,IAH,LAX
1,IAH,DEN
4,IAH,EWR
36,IAH,LAX
70,IAH,PHX
40,IAH,LAX
42,IAH,PIT
50,IAH,MSY
24,IAH,FLL
24,IAH,SNA
1,IAH,RNO
12,IAH,PHL
2,IAH,LAS
16,IAH,TPA
13,IAH,EWR
6,IAH,AUS
5,IAH,MCO
30,IAH,EWR
4,IAH,CLE
8,IAH,ORD
8,IAH,FLL
24,IAH,CLT
7,IAH,SAT
47,IAH,DCA
2,IAH,MCO
1,IAH,LAX
2,IAH,ONT
21,IAH,FLL
6,IAH,AUS
3,IAH,LAX
11,IAH,ORD
11,IAH,PHX
7,IAH,MSY
111,IAH,LGA
31,IAH,SMF
26,IAH,SFO
1,IAH,ORD
6,IAH,FLL
34,IAH,TPA
19,IAH,RSW
8,IAH,PHL
2,IAH,SAT
9,IAH,SAN
1,IAH,MIA
3,IAH,LAX
1,IAH,LAS
36,IAH,SAN
45,IAH,ONT
3,IAH,SFO
11,IAH,SEA
46,IAH,PHL
7,IAH,SAT
61,IAH,DFW
5,IAH,MIA
9,IAH,LAX
4,IAH,SNA
95,IAH,DEN
5,IAH,LGA
23,IAH,PHL
18,IAH,CLE
8,IAH,RDU
4,IAH,FLL
2,IAH,MCO
5,IAH,DTW
2,IAH,SMF
10,IAH,HNL
9,IAH,MSY
2,IAH,MSY
9,IAH,LAX
5,IAH,LAX
4,IAH,DEN
7,IAH,EWR
175,IAH,EWR
4,IAH,MSY
21,IAH,LAX
1,IAH,ORD
3,IAH,ONT
17,IAH,DCA
3,IAH,LAS
11,IAH,TPA
58,IAH,EWR
1,IAH,SJU
3,IAH,PHX
40,IAH,LGA
2,IAH,AUS
3,IAH,CLE
6,IAH,ORD
2,IAH,RDU
5,IAH,SEA
2,IAH,SFO
2,IAH,DEN
32,IAH,LAS
8,IAH,DEN
3,IAH,PHX
7,IAH,PDX
20,IAH,EWR
40,IAH,LGA
39,IAH,ORD
41,IAH,ONT
25,IAH,BOS
5,IAH,LAS
11,IAH,EWR
4,IAH,ANC
1,IAH,IAD
5,IAH,SJC
1,IAH,LGA
3,IAH,ORD
26,IAH,SEA
1,IAH,SAT
60,IAH,BOS
25,IAH,SJC
2,IAH,LAS
8,IAH,DEN
2,IAH,IND
4,IAH,PDX
40,IAH,EWR
14,IAH,MFE
5,IAH,PHX
53,IAH,LGA
2,IAH,SLC
11,IAH,ORD
9,IAH,SEA
1,IAH,SFO
49,IAH,BOS
1,IAH,MCO
36,IAH,LAS
6,IAH,DEN
4,IAH,TPA
23,IAH,OMA
59,IAH,LGA
15,IAH,CLE
1,IAH,DCA
20,IAH,SEA
63,IAH,SFO
112,IAH,BOS
6,IAH,MCO
37,IAH,PDX
91,IAH,LGA
7,IAH,SAN
7,IAH,SAN
4,IAH,ORD
20,IAH,MSY
1,IAH,SEA
2,IAH,MCO
23,IAH,DTW
26,IAH,LAX
3,IAH,DEN
10,IAH,EWR
9,IAH,LAX
12,IAH,PHX
12,IAH,LAX
2,IAH,PIT
2,IAH,MSY
5,IAH,FLL
15,IAH,SNA
3,IAH,AUS
14,IAH,EWR
3,IAH,AUS
1,IAH,CLE
7,IAH,ORD
6,IAH,FLL
4,IAH,DCA
1,IAH,RSW
13,IAH,MCO
5,IAH,SAN
5,IAH,LAX
4,IAH,BWI
1,IAH,ORD
11,IAH,PHX
1,IAH,MSY
1,IAH,SMF
3,IAH,SFO
2,IAH,ORD
4,IAH,FLL
25,IAH,PHL
6,IAH,SAN
2,IAH,MIA
2,IAH,LAX
120,IAH,LGA
1,IAH,SMF
16,IAH,SAN
14,IAH,ONT
2,IAH,ORD
11,IAH,SFO
2,IAH,SEA
8,IAH,SAT
19,IAH,SMF
3,IAH,DFW
9,IAH,SAT
5,IAH,MIA
5,IAH,LAX
8,IAH,DEN
3,IAH,PBI
10,IAH,LGA
1,IAH,CLE
1,IAH,FLL
3,IAH,DTW
21,IAH,HNL
1,IAH,MSY
30,IAH,SAT
13,IAH,MSY
17,IAH,LAX
5,IAH,LAX
63,IAH,DEN
12,IAH,EWR
15,IAH,EWR
11,IAH,LAX
6,IAH,ORD
66,IAH,ONT
3,IAH,DCA
4,IAH,PDX
45,IAH,EWR
76,IAH,LGA
56,IAH,ORD
10,IAH,DEN
30,IAH,BOS
12,IAH,DEN
1,IAH,PDX
19,IAH,EWR
1,IAH,PHX
4,IAH,MSY
30,IAH,BWI
4,IAH,ORD
6,IAH,SFO
6,IAH,SAT
10,IAH,LAS
14,IAH,EWR
2,IAH,IAD
15,IAH,ANC
4,IAH,EWR
14,IAH,MSY
4,IAH,BWI
10,IAH,DCA
17,IAH,SEA
74,IAH,BOS
18,IAH,EWR
3,IAH,MFE
1,IAH,PHX
5,IAH,LGA
6,IAH,PIT
1,IAH,SLC
21,IAH,ORD
3,IAH,SEA
8,IAH,SFO
100,IAH,BOS
2,IAH,MCO
5,IAH,SAN
8,IAH,LAS
13,IAH,DEN
1,IAH,TPA
5,IAH,MSP
4,IAH,BWI
70,IAH,LGA
5,IAH,SEA
15,IAH,SFO
122,IAH,BOS
9,IAH,LAS
3,IAH,TPA
5,IAH,PDX
67,IAH,LGA
4,IAH,SAN
1,IAH,CLE
15,IAH,ORD
9,IAH,SLC
1,IAH,MSY
5,IAH,SEA
5,IAH,SFO
14,IAH,ATL
1,IAH,PHL
11,IAH,MCO
12,IAH,LAX
8,IAH,DEN
8,IAH,EWR
13,IAH,LAX
6,IAH,LAX
2,IAH,SJC
10,IAH,PIT
2,IAH,MSY
27,IAH,SNA
3,IAH,SAT
79,IAH,DTW
7,IAH,LAX
15,IAH,LAS
13,IAH,AUS
5,IAH,MCO
18,IAH,EWR
3,IAH,AUS
1,IAH,CLE
21,IAH,ORD
21,IAH,SAT
2,IAH,DCA
37,IAH,MCO
6,IAH,AUS
12,IAH,MSY
106,IAH,LGA
25,IAH,ORD
3,IAH,FLL
2,IAH,RSW
7,IAH,PHL
2,IAH,SAN
4,IAH,LAX
10,IAH,LAS
2,IAH,SAN
2,IAH,FLL
4,IAH,SFO
4,IAH,SEA
1,IAH,PHL
11,IAH,SAT
4,IAH,MIA
3,IAH,LAX
11,IAH,DEN
1,IAH,PBI
12,IAH,PHL
12,IAH,CLE
1,IAH,FLL
5,IAH,MCO
6,IAH,DTW
42,IAH,SMF
27,IAH,HNL
1,IAH,MSY
3,IAH,LAX
3,IAH,LAX
7,IAH,EWR
27,IAH,EWR
9,IAH,LAX
1,IAH,ORD
2,IAH,DCA
14,IAH,MIA
4,IAH,TPA
4,IAH,SJU
8,IAH,PHX
83,IAH,LGA
6,IAH,ORD
10,IAH,DEN
8,IAH,PDX
32,IAH,EWR
17,IAH,PHX
10,IAH,MSY
2,IAH,BWI
4,IAH,LGA
1,IAH,ORD
149,IAH,SFO
4,IAH,LAS
3,IAH,SAN
46,IAH,ANC
4,IAH,EWR
5,IAH,IAD
8,IAH,IAD
15,IAH,SJC
2,IAH,MSY
2,IAH,BWI
89,IAH,LGA
63,IAH,TUL
1,IAH,DCA
9,IAH,SEA
2,IAH,SAT
1,IAH,LAS
108,IAH,LGA
5,IAH,DCA
2,IAH,SNA
2,IAH,SEA
50,IAH,SFO
118,IAH,BOS
14,IAH,LAS
1,IAH,DEN
1,IAH,MSY
134,IAH,LGA
47,IAH,CLE
12,IAH,SEA
61,IAH,SFO
1,IAH,TPA
1,IAH,PDX
75,IAH,LGA
12,IAH,SAN
2,IAH,ORD
2,IAH,SLC
13,IAH,SEA
4,IAH,SFO
15,IAH,ATL
1,IAH,MCO
2,IAH,LAX
18,IAH,DEN
4,IAH,EWR
13,IAH,LAX
35,IAH,LAX
10,IAH,SJC
7,IAH,MSY
6,IAH,AUS
1,IAH,SNA
4,IAH,DTW
9,IAH,LAS
8,IAH,TPA
22,IAH,MCO
29,IAH,EWR
9,IAH,AUS
10,IAH,ORD
1,IAH,FLL
10,IAH,DCA
5,IAH,MCO
2,IAH,AUS
5,IAH,ORD
130,IAH,LGA
4,IAH,SMF
4,IAH,RSW
1,IAH,PHL
2,IAH,SAN
9,IAH,LAX
1,IAH,LAS
12,IAH,SMF
18,IAH,SAN
1,IAH,ONT
6,IAH,FLL
71,IAH,SFO
5,IAH,DCA
1,IAH,SEA
11,IAH,PHL
3,IAH,SAT
4,IAH,MIA
8,IAH,DEN
19,IAH,PBI
86,IAH,LGA
10,IAH,PHL
24,IAH,FLL
2,IAH,MCO
9,IAH,SMF
51,IAH,MSY
57,IAH,AUS
11,IAH,DEN
13,IAH,EWR
39,IAH,EWR
8,IAH,EWR
3,IAH,EWR
13,IAH,LAX
44,IAH,ONT
6,IAH,SEA
4,IAH,MIA
1,IAH,LAS
8,IAH,TPA
17,IAH,EWR
4,IAH,SJU
11,IAH,PHX
156,IAH,LGA
4,IAH,ORD
4,IAH,DCA
3,IAH,SEA
31,IAH,SFO
10,IAH,LAS
5,IAH,DEN
6,IAH,PDX
82,IAH,EWR
7,IAH,PHX
13,IAH,BWI
158,IAH,LGA
42,IAH,SFO
27,IAH,SAT
6,IAH,BOS
3,IAH,LAS
5,IAH,EWR
93,IAH,ANC
2,IAH,EWR
1,IAH,BWI
106,IAH,LGA
4,IAH,DCA
7,IAH,SAT
48,IAH,BOS
3,IAH,DEN
2,IAH,IND
5,IAH,EWR
1,IAH,PHX
138,IAH,LGA
1,IAH,PIT
24,IAH,SLC
4,IAH,CLE
6,IAH,ORD
4,IAH,DCA
6,IAH,SEA
25,IAH,SFO
90,IAH,BOS
51,IAH,SAN
1,IAH,DEN
4,IAH,TPA
9,IAH,MSY
18,IAH,LGA
11,IAH,CLE
15,IAH,SEA
124,IAH,SFO
198,IAH,BOS
1,IAH,MCO
1,IAH,LAS
27,IAH,PDX
6,IAH,LGA
5,IAH,SAN
1,IAH,ORD
18,IAH,MSY
28,IAH,ATL
2,IAH,PHL
13,IAH,AUS
12,IAH,MCO
6,IAH,LAX
1,IAH,DEN
23,IAH,EWR
2,IAH,PHX
14,IAH,LAX
30,IAH,PIT
9,IAH,FLL
8,IAH,SNA
17,IAH,PHL
8,IAH,SAT
1,IAH,LAX
2,IAH,LAS
16,IAH,MCO
7,IAH,EWR
3,IAH,SAT
5,IAH,DCA
32,IAH,MCO
12,IAH,MIA
12,IAH,LAX
23,IAH,ONT
1,IAH,AUS
4,IAH,LAX
3,IAH,ORD
1,IAH,LGA
1,IAH,SMF
124,IAH,SFO
2,IAH,ORD
19,IAH,RSW
17,IAH,MIA
3,IAH,LAX
2,IAH,SMF
23,IAH,SAN
7,IAH,ORD
20,IAH,SFO
46,IAH,SAT
6,IAH,CLE
3,IAH,LAX
7,IAH,SNA
4,IAH,DEN
4,IAH,PBI
82,IAH,LGA
7,IAH,CLE
1,IAH,RDU
1,IAH,FLL
1,IAH,DTW
32,IAH,MSY
6,IAH,AUS
9,IAH,LAX
11,IAH,LAX
7,IAH,DEN
5,IAH,EWR
26,IAH,EWR
1,IAH,EWR
1,IAH,EWR
9,IAH,LAX
180,IAH,ORD
2,IAH,ONT
10,IAH,DCA
3,IAH,MIA
9,IAH,LAS
15,IAH,EWR
9,IAH,BWI
5,IAH,LGA
3,IAH,ORD
48,IAH,RDU
2,IAH,SFO
52,IAH,DEN
4,IAH,SAT
6,IAH,DEN
2,IAH,PDX
7,IAH,EWR
1,IAH,BWI
5,IAH,LGA
13,IAH,ORD
2,IAH,DCA
2,IAH,SFO
10,IAH,BOS
22,IAH,ANC
2,IAH,EWR
16,IAH,EWR
2,IAH,IAD
7,IAH,ORD
3,IAH,DCA
3,IAH,SEA
61,IAH,SAT
21,IAH,SJC
11,IAH,DEN
7,IAH,IND
6,IAH,EWR
53,IAH,MFE
6,IAH,LGA
3,IAH,PIT
21,IAH,ORD
2,IAH,DCA
14,IAH,SNA
13,IAH,SEA
9,IAH,SFO
2,IAH,BOS
2,IAH,DEN
2,IAH,OMA
2,IAH,LGA
29,IAH,CLE
3,IAH,DCA
3,IAH,SEA
3,IAH,SFO
71,IAH,BOS
11,IAH,MCO
35,IAH,LAS
2,IAH,PDX
15,IAH,LGA
